height, node1-size, node2-size
4901, 82076, 43788
4903, 82136, 42116
4904, 82168, 42156
4905, 82200, 42196
4906, 82244, 42272
4907, 82272, 42312
4909, 82336, 41756
4910, 82360, 41788
4911, 82396, 41876
4912, 82428, 41920
4913, 82468, 41920
4914, 79996, 41992
4915, 80032, 42036
4916, 80060, 42072
4917, 80096, 42112
4919, 80164, 42152
4920, 80196, 42228
4921, 80224, 42272
4922, 80264, 42312
4923, 80296, 42352
4924, 80324, 42352
4925, 80356, 42428
4926, 80388, 42472
4928, 80456, 42508
4929, 80488, 42592
4930, 80520, 42628
4932, 128072, 42672
4933, 80580, 42708
4934, 80616, 42784
4935, 80644, 42828
4936, 80680, 42864
4938, 80740, 42912
4939, 80772, 42948
4940, 80804, 42988
4941, 80840, 43068
4942, 80868, 43104
4943, 80904, 43148
4944, 80940, 43184
4945, 80972, 43220
4946, 81000, 43260
4947, 81032, 43300
4949, 81100, 43344
4950, 81132, 43380
4951, 81164, 43428
4952, 81196, 43504
4953, 81228, 43544
4954, 81256, 43588
4955, 81296, 43624
4956, 81320, 43664
4957, 81352, 43696
4958, 81388, 43744
4959, 81420, 43780
4960, 81448, 43820
4961, 81484, 43828
4962, 81520, 43904
4964, 81580, 43940
4965, 81612, 44024
4966, 81648, 44028
4967, 81680, 44100
4968, 81712, 44104
4969, 81744, 44180
4970, 81776, 44224
4972, 81844, 44260
4973, 81872, 44308
4974, 81908, 44348
4975, 81936, 44384
4976, 81976, 44428
4977, 82008, 44468
4979, 82072, 44548
4980, 82104, 44596
4981, 82140, 44632
4982, 82168, 44708
4983, 82196, 44752
4984, 82228, 44752
4985, 82268, 44796
4986, 82300, 44840
4987, 82332, 44920
4988, 82364, 44960
4989, 82396, 45004
4990, 82428, 45036
4991, 82464, 45080
4992, 82496, 45116
4993, 82528, 45152
4995, 82584, 45196
4996, 82624, 45236
4997, 82652, 45284
4998, 82684, 45360
4999, 82716, 45396
5000, 82752, 51868
5002, 82816, 50492
5003, 82852, 50560
5004, 82880, 50588
5005, 82916, 50632
5006, 82948, 58188
5007, 82980, 41452
5008, 83016, 41480
5010, 83080, 41548
5011, 83108, 40400
5012, 83144, 40432
5013, 83168, 40464
5014, 83208, 40496
5016, 83276, 40532
5017, 83300, 33928
5018, 83336, 33964
5019, 83364, 34032
5020, 83404, 34056
5021, 83432, 34096
5022, 83464, 34124
5023, 83496, 34160
5024, 83524, 34188
5025, 83564, 34228
5027, 83628, 34256
5028, 83656, 34288
5029, 83692, 34320
5030, 83724, 34360
5031, 83760, 34396
5032, 83788, 34428
5033, 83816, 34492
5034, 83856, 34524
5036, 83920, 34552
5037, 83948, 34620
5038, 83984, 34620
5039, 84016, 34656
5041, 84080, 34720
5042, 84120, 34752
5043, 84148, 34792
5044, 84176, 34856
5045, 84212, 34888
5046, 84244, 34924
5047, 84284, 34948
5048, 84304, 34988
5050, 84372, 35020
5051, 84404, 35052
5052, 84432, 35084
5053, 84472, 35152
5054, 84500, 35184
5055, 84536, 35212
5056, 84564, 35248
5057, 84600, 35284
5059, 84664, 35348
5060, 84692, 35380
5061, 84732, 35384
5062, 84760, 35412
5063, 84792, 35480
5064, 84824, 35508
5065, 84852, 35548
5066, 84888, 35576
5067, 84916, 35612
5068, 84956, 35644
