height, node1-size, node2-size
3909, 64160, 27940
3910, 64192, 27968
3911, 64228, 28000
3912, 64260, 28000
3913, 64288, 28064
3914, 64324, 28096
3915, 64348, 28128
3916, 64384, 28156
3917, 64420, 28196
3918, 64448, 28196
3919, 64480, 28220
3920, 64512, 28288
3921, 64544, 28292
3922, 64576, 28352
3923, 64608, 28384
3924, 64644, 28416
3925, 64672, 28416
3926, 64704, 28480
3927, 64736, 28512
3928, 64772, 28544
3929, 64800, 28580
3930, 64836, 28608
3931, 64868, 28608
3932, 64892, 28640
3933, 64932, 28700
3934, 64960, 28740
3935, 64996, 28768
3936, 65020, 28768
3937, 65056, 28800
3938, 65088, 28860
3939, 65120, 28896
3940, 65152, 28928
3941, 65184, 28956
3942, 65216, 28992
3943, 65244, 28992
3944, 65284, 29060
3945, 65316, 29088
3946, 65344, 29088
3947, 65376, 29144
3948, 65408, 29148
3949, 65440, 29216
3950, 65476, 29248
3951, 65508, 29248
3952, 65540, 29280
3953, 65564, 29340
3954, 65596, 29376
3955, 65632, 29412
3956, 65668, 29416
3957, 65672, 29448
3958, 65728, 29476
3959, 65760, 29540
3960, 65788, 29540
3961, 65824, 29572
3962, 65860, 29644
3963, 65892, 29672
3964, 65920, 29704
3965, 65952, 29732
3966, 65988, 29772
3967, 66020, 29804
3968, 66052, 29832
3969, 66084, 29832
3970, 66116, 29872
3971, 66144, 29900
3972, 66180, 29964
3973, 66212, 29996
3974, 66240, 30032
3975, 66272, 30056
3976, 66304, 30056
3977, 66336, 30092
3978, 66368, 30152
3979, 66400, 30192
3980, 66432, 30220
3981, 66468, 30220
3982, 66496, 30256
3983, 66532, 30324
3984, 66564, 30352
3985, 66592, 30352
3986, 66624, 30384
3987, 66660, 30416
3988, 66692, 30484
3989, 66724, 30516
3990, 66752, 30516
3991, 66788, 30576
3992, 66816, 30588
3993, 66848, 30644
3994, 66884, 30680
3995, 66916, 30680
3996, 66944, 30716
3997, 66976, 30740
3998, 67008, 30780
3999, 67040, 30840
4000, 67076, 30844
4001, 67108, 31648
4002, 67140, 31680
4003, 67168, 31680
4004, 67200, 31708
4005, 67236, 31776
4006, 67272, 31808
4007, 67300, 31840
4008, 67332, 31840
4009, 67364, 31872
4010, 67396, 31904
4011, 67428, 31936
4012, 67456, 31996
4013, 67488, 32028
4014, 67516, 32028
4015, 67548, 32056
4016, 67584, 32124
4017, 67612, 32148
4018, 67644, 32184
4019, 67676, 32212
4020, 67708, 32244
4021, 67736, 32272
4022, 67772, 32272
4023, 67804, 32312
4024, 67832, 32344
4025, 67864, 32400
4026, 67896, 32400
4027, 67932, 32468
4028, 67960, 32496
4029, 67992, 32528
4030, 68020, 32560
4031, 68052, 32588
4032, 68080, 32624
4033, 68116, 32628
4034, 68148, 32660
4035, 68176, 32692
4036, 68208, 30808
4037, 68240, 30812
4038, 68272, 30876
4039, 68304, 30904
4040, 68336, 29056
4041, 68368, 29088
4042, 68396, 29116
4043, 68428, 29120
4044, 68464, 29188
4045, 68492, 29216
4046, 68524, 29248
4047, 68556, 29276
4048, 68588, 29316
4049, 68620, 29316
4050, 68652, 29344
4051, 68684, 29384
4052, 68716, 29412
4053, 68744, 29472
4054, 68776, 29472
4055, 68812, 29508
4056, 67120, 29540
4057, 67152, 29604
4058, 67184, 29640
4059, 67212, 29640
4060, 67248, 29664
4061, 67280, 29704
4062, 77960, 29768
4063, 67240, 29796
4064, 67272, 29828
4065, 67304, 29860
4066, 67336, 29860
4067, 67368, 29924
4068, 67400, 29956
4069, 67432, 29988
4070, 67460, 30016
4071, 67492, 30016
4072, 67528, 30076
4073, 67564, 30120
4074, 67588, 30144
4075, 67616, 30144
4076, 67652, 30180
4077, 67684, 30244
4078, 67716, 30276
4079, 67724, 30276
4080, 67780, 30308
4081, 67808, 30340
4082, 67840, 30404
4083, 67876, 30440
4084, 67904, 30468
4085, 67936, 30468
4086, 67968, 30504
4087, 64972, 27536
4088, 65008, 27572
4089, 65040, 27604
4090, 65068, 27604
4091, 65100, 27632
4092, 65136, 27668
4093, 65164, 27740
4094, 65200, 27768
4095, 65228, 27800
4096, 65264, 27832
4097, 65292, 27832
4098, 65324, 27892
4099, 65360, 27932
4100, 65392, 28680
4101, 65420, 28716
4102, 65452, 28748
4103, 65484, 28748
4104, 65516, 28784
4105, 65552, 28844
4106, 65584, 28872
4107, 65616, 28904
4108, 65644, 28932
4109, 65676, 28932
4110, 65712, 29004
4111, 65740, 29028
4112, 65772, 29060
4113, 65800, 29060
4114, 65840, 29092
4115, 65868, 29124
4116, 65900, 29188
4117, 65932, 29216
4118, 65960, 29252
4119, 65992, 29252
4120, 66024, 29284
4121, 66060, 29316
4122, 66088, 29352
4123, 66124, 29384
4124, 66156, 29412
4125, 66184, 29452
4126, 66216, 29476
4127, 66252, 29512
4128, 66284, 29544
4129, 66316, 29580
4130, 66348, 29608
4131, 66380, 29648
4132, 66416, 29672
4133, 66444, 29712
4134, 66452, 29736
4135, 66504, 29772
4136, 66532, 29804
4137, 66564, 29836
4138, 66600, 29868
4139, 66636, 29904
4140, 66664, 29964
4141, 66696, 29964
4142, 66728, 30004
4143, 66760, 30032
4144, 66792, 30064
4145, 66824, 30096
4146, 66856, 30164
4147, 66884, 30164
4148, 66916, 30192
4149, 66956, 30228
4150, 66984, 30260
4151, 67016, 30320
4152, 67048, 30356
4153, 67072, 30356
4154, 67112, 30388
4155, 67144, 30416
4156, 67176, 30452
4157, 67200, 30484
4158, 67232, 30544
4159, 67264, 30576
4160, 67304, 30612
4161, 67332, 30644
4162, 67364, 30676
4163, 67396, 30708
4164, 67424, 30708
4165, 67460, 30764
4166, 67492, 30804
4167, 67524, 30840
4168, 67552, 30864
4169, 67584, 30864
4170, 67620, 30932
4171, 67652, 30968
4172, 67684, 30996
4173, 67716, 31028
4174, 67744, 31028
4175, 67776, 31092
4176, 67808, 31128
4177, 67828, 31128
4178, 67868, 31160
4179, 67904, 31192
4180, 67936, 31256
4181, 67968, 31292
4182, 68000, 31320
4183, 68032, 31352
4184, 68064, 31384
4185, 68092, 31384
4186, 68124, 31448
4187, 68160, 31448
4188, 68184, 31480
4189, 68224, 31516
4190, 68256, 31544
4191, 68288, 29716
4192, 68316, 29776
4193, 68352, 29812
4194, 68384, 29844
4195, 68416, 28568
4196, 68448, 28568
4197, 68476, 28608
4198, 68512, 28668
4199, 68544, 28704
4200, 68572, 29464
4201, 68600, 29464
4202, 68636, 29492
4203, 68664, 29528
4204, 68700, 29552
4205, 68732, 29592
4206, 68764, 29652
4207, 68792, 29680
4208, 68824, 29712
4209, 68856, 29712
4210, 68888, 29744
4211, 68920, 29804
4212, 68952, 29844
4213, 68984, 29872
4214, 69016, 29876
4215, 69052, 29904
4216, 69084, 29972
4217, 69112, 29972
4218, 69140, 30032
4219, 69176, 30032
4220, 69204, 30064
4221, 69240, 30128
4222, 69268, 30160
4223, 69304, 30164
4224, 69332, 30192
4225, 69364, 30256
4226, 69404, 30288
4227, 69436, 30324
4228, 69464, 30352
4229, 69496, 30384
4230, 69528, 30416
4231, 69556, 30444
4232, 69596, 30484
4233, 69628, 30516
4234, 69636, 30516
4235, 69688, 30544
4236, 69720, 30580
4237, 69752, 30648
4238, 69788, 30676
4239, 69816, 30676
4240, 69844, 30704
4241, 69880, 30744
4242, 69908, 30800
4243, 69944, 30836
4244, 69980, 30840
4245, 70012, 30904
4246, 70040, 30904
4247, 70072, 30928
4248, 70108, 31000
4249, 70136, 31032
4250, 70172, 31060
4251, 70204, 31096
4252, 68508, 31100
4253, 68536, 31160
4254, 68572, 31192
4255, 68608, 31228
4256, 68636, 31228
4257, 68672, 31288
4258, 84548, 31320
4259, 68676, 31360
4260, 68704, 31388
4261, 68736, 31388
4262, 68768, 31420
4263, 68800, 31480
4264, 68828, 31480
4265, 68868, 31512
4266, 68900, 31548
4267, 68928, 31596
4268, 68960, 31644
4269, 68996, 31676
4270, 69020, 31676
4271, 69060, 31712
4272, 69092, 31776
4273, 69124, 31812
4274, 69152, 31840
4275, 69184, 31868
4276, 69224, 31868
4277, 69252, 31912
4278, 69284, 31972
4279, 69312, 32000
4280, 69344, 32036
4281, 69372, 32036
4282, 69412, 32064
4283, 69444, 32136
4284, 69472, 32140
4285, 69504, 32196
4286, 69532, 32196
4287, 69572, 32232
4288, 69604, 32268
4289, 69636, 32332
4290, 69668, 32332
4291, 69696, 32368
4292, 69728, 32396
4293, 69768, 32432
4294, 69800, 32504
4295, 69828, 32504
4296, 69860, 32564
4297, 69892, 32564
4298, 69920, 32596
4299, 69960, 32660
4300, 69988, 33432
4301, 70020, 33456
4302, 70048, 33488
4303, 70080, 33488
4304, 70116, 33548
4305, 70148, 31676
4306, 70180, 31680
4307, 70212, 31736
4308, 70244, 31768
4309, 70276, 31800
4310, 70308, 29172
4311, 70340, 29172
4312, 70376, 29204
4313, 70404, 29268
4314, 70436, 29296
4315, 70472, 29336
4316, 70500, 29360
4317, 70532, 29400
4318, 70564, 29400
4319, 70596, 29468
4320, 70628, 29468
4321, 70660, 29532
4322, 70692, 29560
4323, 70720, 29560
4324, 70756, 29592
4325, 70788, 29656
4326, 70824, 29660
4327, 70852, 29724
4328, 70860, 29724
4329, 70920, 29756
4330, 70948, 29816
4331, 70984, 29856
4332, 71016, 29884
4333, 71048, 29884
4334, 71076, 29920
4335, 71112, 29976
4336, 71144, 30012
4337, 71172, 30040
4338, 71208, 30040
4339, 71236, 30076
4340, 71272, 30144
4341, 71300, 30168
4342, 71332, 30204
4343, 71368, 30236
4344, 71396, 30268
4345, 71428, 30268
4346, 71464, 30332
4347, 71496, 30364
4348, 71528, 30400
4349, 71560, 30428
4350, 71592, 30428
4351, 71620, 30488
4352, 71652, 30528
4353, 71684, 30528
4354, 71724, 30556
4355, 71752, 30596
4356, 71784, 30620
4357, 71812, 30660
4358, 71844, 30720
4359, 71880, 30756
4360, 71912, 30756
4361, 71944, 30820
4362, 71972, 30820
4363, 72004, 30884
4364, 72040, 30920
4365, 72076, 30948
4366, 72104, 30948
4367, 72136, 30984
4368, 72168, 31048
4369, 72196, 31076
4370, 72232, 31112
4371, 72268, 31116
4372, 72300, 31176
4373, 72328, 31208
4374, 72360, 31236
4375, 72388, 31272
4376, 72428, 31272
4377, 72456, 31304
4378, 72488, 31340
4379, 72520, 31404
4380, 72548, 31428
4381, 72584, 31468
4382, 72616, 31500
4383, 72648, 31500
4384, 72680, 31560
4385, 72712, 31560
4386, 72744, 31628
4387, 72776, 31664
4388, 72812, 31664
4389, 72844, 31732
4390, 72872, 31756
4391, 72904, 31756
4392, 72940, 31800
4393, 72972, 31864
4394, 73000, 31892
4395, 73008, 31896
4396, 73064, 31924
4397, 73100, 31996
4398, 73132, 31996
4399, 73164, 32036
4400, 73196, 32740
4401, 70120, 29756
4402, 70152, 29784
4403, 70184, 29824
4404, 70220, 29824
4405, 70252, 29856
4406, 70288, 29920
4407, 70320, 29952
4408, 70348, 29984
4409, 70380, 29984
4410, 70416, 30012
4411, 70448, 30076
4412, 70480, 30112
4413, 70512, 28384
4414, 70544, 28384
4415, 70568, 28448
4416, 70608, 28448
4417, 70640, 28516
4418, 70672, 28544
4419, 70700, 28580
4420, 70732, 28608
4421, 70764, 28648
4422, 70164, 28672
4423, 70204, 28672
4424, 70236, 28708
4425, 70268, 28776
4426, 70296, 28800
4427, 70328, 28836
4428, 70364, 28836
4429, 70396, 28872
4430, 70428, 28932
4431, 70460, 28968
4432, 70492, 28968
4433, 70520, 29028
4434, 70552, 29028
4435, 70588, 29068
4436, 70616, 29124
4437, 70652, 29156
4438, 70680, 29192
4439, 70716, 29224
4440, 70744, 29228
4441, 70776, 29284
4442, 70812, 29320
4443, 70840, 29348
4444, 70872, 29380
4445, 70908, 29380
4446, 69224, 29452
4447, 69252, 29476
4448, 69284, 29512
4449, 69320, 29540
4450, 69356, 29540
4451, 69384, 29584
4452, 80192, 29644
4453, 69372, 29676
4454, 69400, 29704
4455, 69436, 29704
4456, 69472, 29736
4457, 69500, 29772
4458, 69532, 27852
4459, 69564, 27880
4460, 69596, 27884
4461, 69628, 27920
4462, 69660, 27952
4463, 69692, 26776
4464, 69724, 26844
4465, 69756, 26844
4466, 69788, 26868
4467, 69824, 26936
4468, 69852, 26936
4469, 69884, 27000
4470, 69916, 27032
4471, 69948, 27032
4472, 69980, 27096
4473, 70016, 27128
4474, 70048, 27128
4475, 70076, 27164
4476, 70104, 27192
4477, 70144, 26628
4478, 70176, 26668
4479, 70204, 26696
4480, 70236, 26732
4481, 70268, 26764
4482, 70296, 26788
4483, 70328, 26824
4484, 70368, 26856
4485, 70400, 26860
4486, 70428, 26920
4487, 70460, 26956
4488, 70492, 26956
4489, 70524, 26988
4490, 70560, 27056
4491, 70592, 27056
4492, 70624, 27120
4493, 70652, 27152
4494, 70684, 27180
4495, 70720, 27220
4496, 70752, 27248
4497, 70756, 27248
4498, 70816, 27284
4499, 70848, 27316
4500, 70880, 27348
4501, 70912, 28148
4502, 70944, 28160
4503, 70972, 28216
4504, 71004, 28244
4505, 71040, 28256
4506, 71076, 28312
4507, 71104, 28348
4508, 71136, 28376
4509, 71168, 28412
4510, 71196, 28436
4511, 71236, 28476
4512, 71268, 28508
4513, 71300, 28544
4514, 71328, 28568
4515, 71360, 28568
4516, 71392, 28632
4517, 71432, 28672
4518, 71456, 28700
4519, 71488, 28700
4520, 71520, 28732
4521, 69744, 28796
4522, 69772, 28828
4523, 69816, 28864
4524, 69844, 28896
4525, 69876, 28924
4526, 69904, 28956
4527, 69940, 28988
4528, 69968, 29020
4529, 70012, 29052
4530, 70040, 29052
4531, 70076, 29088
4532, 70100, 29148
4533, 70132, 29176
4534, 70168, 29216
4535, 70196, 29240
4536, 70232, 29240
4537, 70260, 29308
4538, 70296, 29344
4539, 70324, 29372
4540, 70360, 29372
4541, 70392, 29408
4542, 70424, 29468
4543, 70452, 29500
4544, 70488, 29536
4545, 70520, 29568
4546, 70552, 29568
4547, 70584, 29600
4548, 70620, 29664
4549, 70644, 29668
4550, 70684, 29728
4551, 70712, 29764
4552, 70752, 29796
4553, 70776, 29824
4554, 70808, 29856
4555, 70840, 29856
4556, 70868, 29924
4557, 70904, 29952
4558, 70936, 29988
4559, 70972, 30020
4560, 70996, 30052
4561, 71036, 30084
4562, 71064, 30124
4563, 71096, 30148
4564, 71128, 30148
4565, 71164, 30184
4566, 71192, 30244
4567, 71228, 30280
4568, 71256, 30308
4569, 71268, 30308
4570, 71320, 30348
4571, 71356, 30408
4572, 71388, 30444
4573, 71424, 30480
4574, 71448, 30480
4575, 71480, 30540
4576, 71516, 30544
4577, 71544, 30572
4578, 71576, 30604
4579, 71608, 30640
4580, 71644, 30676
4581, 71668, 30704
4582, 71704, 30736
4583, 71740, 30768
4584, 71776, 30836
4585, 71800, 30872
4586, 71836, 30900
4587, 71840, 30900
4588, 71876, 30936
4589, 71932, 30964
4590, 71968, 31032
4591, 71996, 31032
4592, 72028, 31072
4593, 72056, 31096
4594, 72092, 31132
4595, 72124, 31164
4596, 72156, 31228
4597, 72188, 31228
4598, 72216, 31268
4599, 72248, 31296
4600, 72280, 31332
4601, 72320, 30304
4602, 72856, 30312
4603, 72372, 30372
4604, 72400, 30376
4605, 72444, 30412
4606, 72468, 28824
4607, 72504, 28856
4608, 72532, 28892
4609, 72568, 28920
4610, 72580, 28920
4611, 72632, 28948
4612, 72660, 28984
4613, 72688, 29044
4614, 72720, 29076
4615, 72752, 29076
4616, 72792, 29108
4617, 72816, 29148
4618, 72852, 29180
4619, 72880, 29236
4620, 72912, 29268
4621, 72940, 29268
4622, 72980, 29296
4623, 73008, 29368
4624, 73040, 29368
4625, 73072, 29428
4626, 73108, 29428
4627, 73136, 29492
4628, 73172, 29524
4629, 73200, 29556
4630, 73236, 29560
4631, 73260, 29592
4632, 73296, 29620
4633, 73328, 29652
4634, 73360, 29716
4635, 73392, 29748
4636, 73420, 29784
4637, 73456, 29784
4638, 73484, 29844
4639, 73520, 29876
4640, 71828, 29908
4641, 71860, 29940
4642, 71884, 29940
4643, 71924, 29968
4644, 71956, 30004
4645, 71992, 30072
4646, 87364, 30076
4647, 71972, 30100
4648, 72000, 30164
4649, 72036, 30200
4650, 72064, 30232
4651, 72104, 30232
4652, 72128, 30272
4653, 72160, 30324
4654, 72192, 30360
4655, 72228, 30396
4656, 72256, 30424
4657, 72288, 30456
4658, 72320, 30456
4659, 72348, 30520
4660, 72384, 30552
4661, 72416, 30588
4662, 72452, 30588
4663, 72476, 30620
4664, 72512, 30680
4665, 72540, 30712
4666, 72576, 30744
4667, 72600, 30744
4668, 72640, 30784
4669, 72668, 30812
4670, 72704, 30872
4671, 72736, 30880
4672, 72768, 30908
4673, 72796, 30944
4674, 72828, 30968
4675, 72860, 31036
4676, 72892, 31068
4677, 72924, 31100
4678, 72952, 31100
4679, 72960, 31140
4680, 73016, 31168
4681, 73052, 31228
4682, 73088, 31228
4683, 73120, 31268
4684, 73144, 31332
4685, 73180, 31332
4686, 73208, 31360
4687, 73240, 31424
4688, 73276, 31424
4689, 73312, 31464
4690, 73344, 31496
4691, 73372, 31532
4692, 73404, 31596
4693, 73440, 31596
4694, 73472, 31660
4695, 73500, 31692
4696, 73532, 31724
4697, 73564, 31724
4698, 73596, 31756
4699, 73624, 31792
4700, 73660, 32140
4701, 73692, 32624
4702, 73724, 32652
4703, 73752, 32652
4704, 73792, 32720
4705, 73816, 32744
4706, 73856, 32776
4707, 73884, 32808
4708, 73920, 32836
4709, 73948, 32840
4710, 73980, 32880
4711, 74012, 32924
4712, 74044, 32968
4713, 74072, 32972
4714, 74104, 33028
4715, 74144, 33068
4716, 74172, 33096
4717, 74204, 33132
4718, 74236, 33160
4719, 74268, 33160
4720, 74292, 33220
4721, 74332, 33220
4722, 74360, 33288
4723, 74392, 31428
4724, 74420, 31460
4725, 74460, 31460
4726, 74492, 31492
4727, 74524, 31532
4728, 74552, 29156
4729, 74588, 29188
4730, 74612, 29212
4731, 74644, 29248
4732, 74680, 29248
4733, 74712, 29280
4734, 74740, 29340
4735, 74776, 29376
4736, 74808, 29408
4737, 74840, 29408
4738, 74872, 29472
4739, 74904, 29504
4740, 74936, 29536
4741, 74960, 29536
4742, 74996, 29568
4743, 75028, 29628
4744, 75060, 29660
4745, 75088, 29696
4746, 75128, 29728
4747, 75156, 29732
4748, 75192, 29764
4749, 75220, 29824
4750, 75252, 29860
4751, 75280, 29884
4752, 75316, 29920
4753, 75348, 29948
4754, 75384, 29992
4755, 75412, 29992
4756, 75444, 30044
4757, 75476, 30052
4758, 75504, 30112
4759, 75540, 30112
4760, 75572, 30184
4761, 75608, 30212
4762, 75632, 30212
4763, 75668, 30240
4764, 75696, 30308
4765, 75732, 30336
4766, 75760, 30372
4767, 75796, 30404
4768, 75824, 30408
4769, 75856, 30464
4770, 75892, 30468
4771, 75916, 30504
4772, 75952, 30540
4773, 75984, 30596
4774, 76016, 30632
4775, 76048, 30664
4776, 76080, 30696
4777, 76112, 30696
4778, 76144, 30760
4779, 76176, 30792
4780, 76208, 30824
4781, 76244, 30856
4782, 76276, 30888
4783, 76300, 30888
4784, 76336, 30920
4785, 76364, 30952
4786, 76400, 31012
4787, 76428, 31052
4788, 76468, 31080
4789, 76496, 31080
4790, 76532, 31120
4791, 76560, 31184
4792, 76592, 31212
4793, 76600, 31212
4794, 76656, 31248
4795, 76688, 31280
4796, 76720, 31312
4797, 76748, 31376
4798, 76784, 31408
4799, 76820, 31444
4800, 76848, 31468
4801, 76880, 32208
4802, 76908, 32264
4803, 76944, 32300
4804, 76972, 32328
4805, 77008, 32328
4806, 77036, 32360
4807, 77072, 32392
4808, 77096, 32452
4809, 77136, 32488
4810, 77164, 32488
4811, 77196, 32528
4812, 77224, 32552
4813, 77256, 32616
4814, 77288, 32644
4815, 77320, 32676
4816, 77352, 32676
4817, 77384, 32740
4818, 77412, 32768
4819, 77444, 32796
4820, 77480, 32832
4821, 77500, 32832
4822, 77544, 32864
4823, 77572, 32896
4824, 77608, 32960
4825, 77632, 32988
4826, 77672, 32988
4827, 77700, 33052
4828, 77736, 33088
4829, 77760, 33112
4830, 77796, 33112
4831, 77828, 33180
4832, 77860, 33208
4833, 77888, 33244
4834, 77920, 33276
4835, 77952, 33284
4836, 76252, 33336
4837, 76288, 33372
4838, 76320, 33372
4839, 76348, 33404
4840, 76376, 33464
4841, 76412, 33496
4842, 90944, 33536
4843, 125316, 33560
4844, 76424, 33592
4845, 76460, 33624
4846, 76492, 33624
4847, 76524, 33656
4848, 76556, 33688
4849, 76592, 33752
4850, 76616, 33784
4851, 76652, 33812
4852, 76680, 33840
4853, 76716, 33876
4854, 76744, 33912
4855, 76776, 33944
4856, 76808, 33972
4857, 76836, 33976
4858, 76868, 34008
4859, 76904, 34072
4860, 76936, 34104
4861, 76968, 34132
4862, 77000, 34164
4863, 77028, 34196
4864, 77060, 34204
4865, 77092, 34228
4866, 77128, 34296
4867, 77156, 34328
4868, 77188, 34328
4869, 77216, 34356
4870, 77256, 34392
4871, 77284, 34456
4872, 77320, 34484
4873, 77348, 34520
4874, 77384, 34520
4875, 77408, 34572
4876, 77444, 34616
4877, 77476, 34652
4878, 77504, 34652
4879, 77536, 32796
4880, 77572, 32796
4881, 77608, 32828
4882, 77636, 32868
4883, 77668, 36196
4884, 77696, 31680
4885, 77728, 31708
4886, 77756, 31740
4887, 77796, 31740
4888, 77824, 31808
4889, 77860, 31840
4890, 77888, 31868
4891, 77924, 31904
4892, 77952, 31936
4893, 77988, 31964
4894, 78016, 32004
4895, 78048, 32032
4896, 78076, 32064
4897, 78104, 32064
4898, 78148, 32096
4899, 78176, 32136
4900, 78208, 32188
4901, 78240, 32948
4902, 78272, 32980
4903, 78300, 33012
4904, 78336, 33012
4905, 78364, 33076
4906, 78396, 33104
4907, 78424, 33136
4908, 78460, 33168
4909, 78492, 33168
4910, 78524, 33200
4911, 78552, 33232
4912, 78588, 33296
4913, 78616, 33324
4914, 78648, 33356
4915, 78680, 33356
4916, 78712, 33396
4917, 78744, 33428
4918, 78772, 33428
4919, 78816, 33456
4920, 78844, 33524
4921, 78880, 33556
4922, 78908, 33596
4923, 78948, 33656
4924, 78976, 33660
4925, 79000, 33688
4926, 79036, 33724
4927, 79064, 33752
4928, 79100, 33788
4929, 79132, 33816
4930, 79168, 33856
4931, 79196, 33884
4932, 79236, 33920
4933, 79268, 33952
4934, 79300, 34020
4935, 79332, 34020
4936, 79360, 34056
4937, 79392, 34088
4938, 79424, 34116
4939, 79460, 34148
4940, 79488, 34188
4941, 79524, 34216
4942, 79552, 34248
4943, 79596, 34280
4944, 79624, 34320
4945, 79656, 34380
4946, 79684, 34380
4947, 79712, 34420
4948, 79756, 34488
4949, 79780, 34488
4950, 79816, 34512
4951, 79844, 34548
4952, 79876, 34584
4953, 79908, 34612
4954, 79944, 34680
4955, 79972, 34680
4956, 80004, 34744
4957, 80036, 34744
4958, 80072, 34776
4959, 80100, 34808
4960, 80136, 34876
4961, 80148, 34876
4962, 80204, 34908
4963, 80228, 34940
4964, 80264, 34972
4965, 80296, 35040
4966, 80320, 35068
4967, 80356, 35072
4968, 80384, 35104
4969, 80420, 35140
4970, 80448, 35168
4971, 80488, 35236
4972, 80516, 35236
4973, 80548, 35268
4974, 80576, 35296
4975, 80616, 35328
4976, 80644, 35368
4977, 80676, 35400
4978, 80704, 35460
4979, 80740, 35460
4980, 80768, 35504
4981, 80808, 35528
4982, 80836, 35560
4983, 80868, 35596
4984, 80904, 35628
4985, 80932, 35664
4986, 80972, 35700
4987, 81000, 35732
4988, 81040, 35768
4989, 81064, 35832
4990, 81104, 35836
4991, 81132, 35868
4992, 81164, 35900
4993, 81192, 35968
4994, 81228, 35968
4995, 81264, 35996
4996, 81288, 36040
4997, 81328, 36064
4998, 81356, 36100
4999, 81400, 36136
5000, 81424, 36172
5001, 81460, 35124
5002, 81488, 35156
5003, 81520, 35188
5004, 81548, 35220
5005, 81584, 35252
5006, 81616, 33172
5007, 81644, 33208
5008, 81680, 33272
5009, 81708, 33300
5010, 81744, 33304
5011, 81772, 33336
5012, 81808, 33368
5013, 81836, 33428
5014, 81868, 33460
5015, 81896, 33460
5016, 81936, 33488
5017, 81964, 33528
5018, 82004, 33560
5019, 82028, 33596
5020, 82060, 33624
5021, 82096, 33656
5022, 82124, 33692
5023, 82156, 33724
5024, 82188, 33756
5025, 82228, 33824
5026, 82252, 33848
5027, 82288, 33848
5028, 82316, 33884
5029, 82352, 33920
5030, 80664, 33980
5031, 80704, 34020
5032, 80736, 34020
5033, 80772, 34084
5034, 80800, 34084
5035, 80836, 34116
5036, 82580, 34148
5037, 97684, 34184
5038, 80852, 34216
5039, 80880, 34248
5040, 80916, 34284
5041, 80944, 34316
5042, 80984, 34380
5043, 81012, 34416
5044, 81048, 34420
5045, 81076, 34444
5046, 81112, 34484
5047, 81144, 34512
5048, 81176, 34576
5049, 81204, 34604
5050, 81240, 34608
5051, 81264, 34640
5052, 81304, 34672
5053, 81332, 34740
5054, 81368, 34772
5055, 81372, 34776
5056, 81428, 34800
5057, 81460, 34836
5058, 81488, 34868
5059, 81524, 34932
5060, 81552, 34932
5061, 81592, 34972
5062, 81616, 35000
5063, 81656, 35032
5064, 81688, 35068
5065, 81720, 35108
5066, 81748, 35168
5067, 81780, 35172
5068, 81820, 35204
5069, 81848, 35268
5070, 81880, 35272
5071, 81908, 35300
5072, 81944, 35332
5073, 81980, 35368
5074, 82012, 35368
5075, 82040, 35468
5076, 82076, 35496
5077, 82108, 35500
5078, 82144, 35532
5079, 82172, 35568
5080, 82208, 35632
5081, 82232, 35660
5082, 82260, 35696
5083, 82304, 35696
5084, 82336, 35736
5085, 82368, 35768
5086, 82396, 35804
5087, 82432, 35868
5088, 82464, 35872
5089, 82500, 35900
5090, 82528, 35940
5091, 82564, 36000
5092, 82588, 36000
5093, 82624, 36028
5094, 82656, 36064
5095, 82692, 36100
5096, 82720, 36164
5097, 82760, 36204
5098, 82788, 36236
5099, 82828, 36272
5100, 82856, 36272
5101, 82888, 37048
5102, 82920, 37084
5103, 82948, 37112
5104, 82984, 37144
5105, 83016, 37180
5106, 83048, 37244
5107, 83076, 37244
5108, 83112, 37272
5109, 83140, 37308
5110, 83176, 37372
5111, 83204, 37372
5112, 83244, 37440
5113, 83268, 37464
5114, 83304, 37464
5115, 83332, 37496
5116, 83372, 37528
5117, 83400, 37568
5118, 83432, 37596
5119, 83464, 37664
5120, 83496, 37668
5121, 83532, 37696
5122, 83564, 37736
5123, 83596, 37792
5124, 83624, 37828
5125, 83660, 37828
5126, 83688, 37860
5127, 83728, 37892
5128, 83752, 37960
5129, 83788, 37988
5130, 83816, 37992
5131, 83856, 38028
5132, 83884, 38092
5133, 83920, 38092
5134, 83948, 38152
5135, 83976, 38152
5136, 84008, 38184
5137, 84048, 38216
5138, 84080, 38256
5139, 84108, 36344
5140, 84136, 36380
5141, 84176, 36448
5142, 84212, 36448
5143, 84236, 36480
5144, 84272, 34656
5145, 84300, 34688
5146, 84332, 34724
5147, 84368, 34752
5148, 84404, 34796
5149, 84432, 34824
5150, 84440, 34856
5151, 84496, 34888
5152, 84532, 34920
5153, 84568, 34992
5154, 84596, 34992
5155, 84628, 35020
5156, 84656, 35088
5157, 84692, 35088
5158, 84720, 35120
5159, 84756, 35152
5160, 84784, 35180
5161, 84820, 35244
5162, 84852, 35288
5163, 84892, 35288
5164, 84920, 35320
5165, 84952, 35356
5166, 84984, 35380
5167, 85016, 35420
5168, 85048, 35448
5169, 85080, 35484
5170, 85112, 35516
5171, 85144, 35552
5172, 85176, 35612
5173, 85212, 35612
5174, 85248, 35652
5175, 85276, 35692
5176, 85308, 35748
5177, 85340, 35748
5178, 85372, 35820
5179, 85404, 35820
