height, node1-size, node2-size
1, 268, 216
2, 296, 224
3, 328, 300
4, 356, 328
5, 384, 384
6, 404, 408
7, 440, 444
8, 472, 444
9, 492, 472
10, 532, 524
11, 556, 556
12, 588, 556
13, 612, 584
14, 644, 640
15, 668, 668
16, 700, 700
17, 724, 724
18, 760, 756
19, 780, 780
20, 812, 804
21, 836, 812
22, 868, 868
23, 888, 868
24, 924, 888
25, 948, 928
26, 968, 972
27, 1000, 1000
28, 1024, 1000
29, 1056, 1028
30, 1084, 1088
31, 1116, 1112
32, 1136, 1140
33, 1168, 1140
34, 1188, 1164
35, 1228, 1196
36, 1252, 1224
37, 1284, 1280
38, 1308, 1280
39, 1336, 1332
40, 1360, 1356
41, 1392, 1392
42, 1416, 1412
43, 1440, 1412
44, 1472, 1444
45, 1492, 1492
46, 1528, 1524
47, 1552, 1552
48, 1584, 1552
49, 1604, 1580
50, 1636, 1628
51, 1664, 1636
52, 1696, 1688
53, 1720, 1688
54, 1752, 1744
55, 1772, 1772
56, 1804, 1796
57, 1832, 1828
58, 1860, 1828
59, 1884, 1880
60, 1908, 1904
61, 1940, 1908
62, 1960, 1960
63, 2000, 1960
64, 2024, 2020
65, 2052, 2044
66, 2076, 2044
67, 2108, 2072
68, 2128, 2124
69, 2164, 2124
70, 2188, 2184
71, 2220, 2208
72, 2240, 2232
73, 2272, 2260
74, 2300, 2292
75, 2328, 2296
76, 2352, 2344
77, 2380, 2372
78, 2412, 2372
79, 2432, 2404
80, 2468, 2424
81, 2492, 2484
82, 2520, 2508
83, 2540, 2512
84, 2576, 2536
85, 2600, 2592
86, 2632, 2616
87, 2660, 2652
88, 2692, 2676
89, 2712, 2676
90, 2744, 2700
91, 2772, 2760
92, 2800, 2780
93, 2824, 2780
94, 2852, 2836
95, 2880, 2868
96, 2900, 2888
97, 2940, 2888
98, 2964, 2952
99, 2992, 2956
100, 3016, 3004
101, 3048, 3036
102, 3080, 3068
103, 3112, 3068
104, 3136, 3104
105, 3172, 3156
106, 3192, 3160
107, 3224, 3180
108, 3256, 3244
109, 3288, 3244
110, 3312, 3300
111, 3344, 3328
112, 3372, 3360
113, 3392, 3360
114, 3428, 3384
115, 3456, 3416
116, 3488, 3472
117, 3512, 3504
118, 3544, 3528
119, 3564, 3528
120, 3604, 3588
121, 3628, 3592
122, 3664, 3616
123, 3688, 3652
124, 3724, 3676
125, 3748, 3712
126, 3784, 3768
127, 3804, 3772
128, 3836, 3816
129, 3864, 3852
130, 3892, 3880
131, 3924, 3912
132, 3948, 3912
133, 3980, 3964
134, 4004, 3996
135, 4036, 4020
136, 4068, 4060
137, 4096, 4060
138, 4124, 4112
139, 4156, 4140
140, 4184, 4172
141, 4216, 4172
142, 4244, 4200
143, 4276, 4232
144, 4300, 4260
145, 4332, 4316
146, 4360, 4348
147, 4396, 4348
148, 4420, 4376
149, 4448, 4436
150, 4480, 4468
151, 4504, 4468
152, 4540, 4528
153, 4564, 4552
154, 4592, 4580
155, 4620, 4608
156, 4652, 4640
157, 4680, 4640
158, 4712, 4692
159, 4740, 4728
160, 4772, 4752
161, 4796, 4784
162, 4828, 4784
163, 4860, 4820
164, 4892, 4872
165, 4916, 4900
166, 4948, 4904
167, 4976, 4928
168, 5004, 4960
169, 5036, 5020
170, 5060, 5048
171, 5096, 5048
172, 5120, 5096
173, 5152, 5136
174, 5176, 5160
175, 5212, 5196
176, 5236, 5220
177, 5272, 5220
178, 5292, 5276
179, 5328, 5308
180, 5356, 5340
181, 5392, 5372
182, 5412, 5372
183, 5444, 5396
184, 5472, 5452
185, 5500, 5480
186, 5532, 5480
187, 5564, 5544
188, 5592, 5544
189, 5616, 5576
190, 5648, 5628
191, 5656, 5628
192, 5708, 5664
193, 5736, 5720
194, 5768, 5748
195, 5792, 5748
196, 5824, 5780
197, 5852, 5808
198, 5888, 5868
199, 5908, 5888
200, 5940, 5916
201, 5968, 5948
202, 6004, 5948
203, 6028, 6004
204, 6060, 6036
205, 6088, 6068
206, 6116, 6092
207, 6144, 6092
208, 6176, 6156
209, 6204, 6180
210, 6232, 6208
211, 6264, 6240
212, 6292, 6268
213, 6320, 6268
214, 6348, 6296
215, 6384, 6360
216, 6404, 6384
217, 6440, 6412
218, 6464, 6444
219, 6500, 6472
220, 6524, 6472
221, 6556, 6504
222, 6584, 6528
223, 6616, 6588
224, 6640, 6588
225, 6676, 6648
226, 6704, 6680
227, 6732, 6704
228, 6760, 6736
229, 6788, 6760
230, 6820, 6796
231, 6848, 6796
232, 6880, 6820
233, 5048, 6860
234, 5080, 5052
235, 5104, 5080
236, 5144, 5116
237, 5164, 5140
238, 5200, 5140
239, 5224, 5176
240, 5260, 5228
241, 5288, 5260
242, 5324, 5260
243, 5348, 5320
244, 5380, 5344
245, 5404, 5348
246, 5440, 5376
247, 5464, 5408
248, 5496, 5468
249, 5524, 5500
250, 5556, 5528
251, 5564, 5528
252, 5612, 5552
253, 5644, 5588
254, 5664, 5632
255, 5700, 5672
256, 5724, 5696
257, 5756, 5728
258, 5784, 5756
259, 5820, 5760
260, 5844, 5816
261, 5876, 5844
262, 5900, 5872
263, 5936, 5904
264, 5960, 5904
265, 5996, 5932
266, 6024, 5964
267, 6052, 5996
268, 6080, 6028
269, 6112, 6084
270, 6144, 6088
271, 6168, 6116
272, 6200, 6172
273, 6228, 6196
274, 6260, 6204
275, 6284, 6232
276, 6320, 6264
277, 6344, 6324
278, 6376, 6348
279, 6400, 6352
280, 6440, 6380
281, 6468, 6416
282, 6496, 6444
283, 6524, 6472
284, 6552, 6528
285, 6580, 6532
286, 6616, 6556
287, 6644, 6596
288, 6676, 6620
289, 6700, 6676
290, 6732, 6684
291, 6768, 6712
292, 6792, 6748
293, 6824, 6772
294, 6852, 6804
295, 6884, 6860
296, 6904, 6864
297, 6944, 6888
298, 6972, 6920
299, 7000, 6956
300, 7028, 7012
301, 7060, 7044
302, 7092, 7044
303, 7120, 7104
304, 7148, 7104
305, 7180, 7132
306, 7208, 7192
307, 7240, 7224
308, 7272, 7224
309, 7296, 7260
310, 7328, 7280
311, 7360, 7316
312, 7388, 7376
313, 7420, 7376
314, 7448, 7436
315, 7480, 7436
316, 7508, 7464
317, 7532, 7496
318, 7572, 7560
319, 7596, 7560
320, 7624, 7584
321, 7656, 7612
322, 7688, 7644
323, 7724, 7676
324, 7744, 7676
325, 7780, 7768
326, 7808, 7772
327, 7840, 7800
328, 7868, 7832
329, 7900, 7892
330, 7928, 7892
331, 7956, 7920
332, 7988, 7952
333, 8020, 7980
334, 8052, 8016
335, 8076, 8072
336, 8112, 8080
337, 8144, 8136
338, 8176, 8168
339, 8200, 8168
340, 8232, 8192
341, 8260, 8248
342, 8288, 8284
343, 8320, 8312
344, 8352, 8344
345, 8384, 8352
346, 8408, 8400
347, 8440, 8432
348, 8472, 8464
349, 8500, 8492
350, 8532, 8524
351, 8564, 8552
352, 8588, 8552
353, 8620, 8584
354, 8656, 8644
355, 8684, 8672
356, 8708, 8700
357, 8744, 8732
358, 8768, 8760
359, 8800, 8760
360, 8832, 8788
361, 8864, 8852
362, 8892, 8884
363, 8920, 8912
364, 8948, 8940
365, 8984, 8940
366, 9012, 8980
367, 9040, 9004
368, 9072, 9064
369, 9104, 9068
370, 9128, 9120
371, 9164, 9152
372, 9192, 9180
373, 9220, 9180
374, 9252, 9240
375, 9280, 9268
376, 9312, 9296
377, 9340, 9332
378, 9372, 9332
379, 9400, 9356
380, 9432, 9396
381, 9460, 9448
382, 9492, 9480
383, 9520, 9508
384, 9552, 9540
385, 9580, 9540
386, 9612, 9596
387, 9640, 9628
388, 9672, 9656
389, 9704, 9692
390, 9732, 9716
391, 9756, 9716
392, 9792, 9748
393, 9828, 9780
394, 9852, 9816
395, 9884, 9868
396, 9916, 9900
397, 9944, 9928
398, 9968, 9928
399, 10008, 9956
400, 10036, 10020
401, 10060, 10024
402, 10092, 10076
403, 10120, 10108
404, 10152, 10136
405, 10172, 10136
406, 10212, 10164
407, 10240, 10196
408, 10268, 10252
409, 10300, 10252
410, 10332, 10316
411, 10360, 10344
412, 10392, 10372
413, 10420, 10376
414, 10448, 10428
415, 10480, 10460
416, 10512, 10492
417, 10540, 10524
418, 10568, 10548
419, 10596, 10548
420, 10632, 10608
421, 10656, 10636
422, 10688, 10672
423, 10720, 10672
424, 10752, 10736
425, 10776, 10756
426, 10808, 10792
427, 10844, 10824
428, 10868, 10852
429, 10900, 10880
430, 10928, 10912
431, 10956, 10936
432, 10992, 10972
433, 11024, 11004
434, 11056, 11036
435, 11080, 11040
436, 11112, 11060
437, 11144, 11096
438, 11172, 11124
439, 11204, 11184
440, 11232, 11216
441, 11260, 11244
442, 11288, 11272
443, 11320, 11272
444, 11352, 11308
445, 11380, 11364
446, 11408, 11392
447, 11440, 11392
448, 11468, 11452
449, 11500, 11480
450, 9732, 9716
451, 9764, 9744
452, 9772, 9744
453, 9820, 9768
454, 9852, 9800
455, 9880, 9832
456, 9632, 9612
457, 9664, 9612
458, 9696, 9644
459, 9720, 9672
460, 9752, 9732
461, 9784, 9732
462, 9816, 9768
463, 9840, 9820
464, 9872, 9852
465, 9904, 9852
466, 9932, 9884
467, 9964, 9944
468, 9992, 9944
469, 10020, 10000
470, 10048, 10024
471, 10084, 10064
472, 10116, 10064
473, 10140, 10092
474, 10172, 10148
475, 10200, 10176
476, 10232, 10180
477, 10264, 10240
478, 10288, 10268
479, 10320, 10300
480, 10344, 10320
481, 10376, 10356
482, 10412, 10388
483, 10436, 10388
484, 10468, 10444
485, 10496, 10476
486, 10528, 10476
487, 10556, 10504
488, 10588, 10536
489, 10620, 10564
490, 10644, 10620
491, 10676, 10652
492, 10684, 10652
493, 10736, 10680
494, 10768, 10712
495, 10796, 10740
496, 10828, 10800
497, 10852, 10824
498, 10880, 10856
499, 10916, 10888
500, 10940, 10916
501, 10972, 10944
502, 11004, 10980
503, 11032, 11004
504, 11064, 11040
505, 11092, 11040
506, 11124, 11072
507, 11152, 11124
508, 11180, 11152
509, 11212, 11184
510, 11220, 11184
511, 11272, 11216
512, 11304, 11244
513, 11332, 11276
514, 11360, 11332
515, 11392, 11360
516, 11424, 11360
517, 11448, 11420
518, 11480, 11448
519, 11508, 11480
520, 11532, 11480
521, 11568, 11508
522, 11596, 11540
523, 11628, 11572
524, 11656, 11628
525, 11684, 11656
526, 11720, 11688
527, 11752, 11688
528, 11776, 11724
529, 11808, 11776
530, 11836, 11804
531, 11864, 11832
532, 11896, 11864
533, 11928, 11864
534, 11960, 11924
535, 11984, 11952
536, 12016, 11952
537, 12044, 11980
538, 12072, 12040
539, 12108, 12076
540, 12132, 12076
541, 12160, 12128
542, 12188, 12156
543, 12224, 12192
544, 12256, 12220
545, 12280, 12248
546, 12312, 12276
547, 12340, 12308
548, 12368, 12332
549, 12404, 12332
550, 12432, 12372
551, 12464, 12396
552, 12492, 12432
553, 12520, 12460
554, 12556, 12520
555, 12580, 12520
556, 12612, 12580
557, 12640, 12612
558, 12672, 12636
559, 12696, 12668
560, 12720, 12668
561, 12760, 12696
562, 12792, 12732
563, 12820, 12760
564, 12848, 12816
565, 12884, 12856
566, 12908, 12876
567, 12940, 12876
568, 12972, 12904
569, 13000, 12940
570, 13028, 12992
571, 13064, 13028
572, 13092, 13056
573, 13120, 13056
574, 13152, 13116
575, 13180, 13144
576, 13208, 13176
577, 13244, 13204
578, 13264, 13208
579, 13304, 13236
580, 13328, 13264
581, 13356, 13296
582, 13392, 13352
583, 13424, 13388
584, 13448, 13412
585, 13480, 13412
586, 13512, 13444
587, 13536, 13480
588, 13572, 13496
589, 13604, 13564
590, 13632, 13596
591, 13660, 13620
592, 13688, 13648
593, 13724, 13648
594, 13748, 13684
595, 13776, 13740
596, 13812, 13772
597, 13836, 13800
598, 13848, 13800
599, 13900, 13864
600, 13932, 13864
601, 13956, 13892
602, 13984, 13924
603, 14016, 13976
604, 14048, 14008
605, 14076, 14036
606, 14108, 14036
607, 14136, 14068
608, 14164, 14124
609, 14192, 14124
610, 14228, 14188
611, 14260, 14220
612, 14284, 14244
613, 14316, 14276
614, 14344, 14304
615, 14372, 14304
616, 14404, 14332
617, 14440, 14364
618, 14468, 14400
619, 14492, 14456
620, 14524, 14484
621, 14556, 14520
622, 14588, 14524
623, 14612, 14572
624, 14644, 14604
625, 14672, 14632
626, 14704, 14664
627, 14732, 14664
628, 14764, 14720
629, 14796, 14756
630, 14820, 14756
631, 14848, 14812
632, 14884, 14840
633, 14908, 14868
634, 14940, 14896
635, 14968, 14928
636, 15000, 14956
637, 15028, 14988
638, 15056, 14988
639, 15088, 15016
640, 15116, 15076
641, 15144, 15100
642, 15172, 15132
643, 15208, 15164
644, 15232, 15192
645, 15264, 15220
646, 15296, 15252
647, 15324, 15280
648, 15356, 15280
649, 15384, 15340
650, 15412, 15372
651, 15440, 15392
652, 15468, 15428
653, 15504, 15428
654, 15532, 15492
655, 15564, 15516
656, 15588, 15516
657, 15624, 15544
658, 15648, 15576
659, 15676, 15632
660, 15712, 15668
661, 15740, 15696
662, 15768, 15724
663, 15800, 15752
664, 15828, 15780
665, 15860, 15780
666, 15888, 15840
667, 15920, 15872
668, 14144, 14092
669, 14172, 14092
670, 14200, 14124
671, 14236, 14188
672, 14264, 14208
673, 14292, 14240
674, 14208, 14148
675, 14232, 14180
676, 14240, 14180
677, 14292, 14212
678, 14324, 14240
679, 14352, 14272
680, 14380, 14324
681, 14412, 14360
682, 14444, 14388
683, 14472, 14420
684, 14504, 14448
685, 14532, 14472
686, 14560, 14504
687, 14592, 14512
688, 14624, 14568
689, 14656, 14600
690, 14676, 14600
691, 14712, 14656
692, 14736, 14684
693, 14772, 14716
694, 14796, 14716
695, 14832, 14748
696, 14860, 14776
697, 14884, 14832
698, 14920, 14836
699, 14956, 14896
700, 14976, 14920
701, 15004, 14920
702, 15036, 14948
703, 15064, 15008
704, 15096, 15008
705, 15124, 15040
706, 15156, 15100
707, 15184, 15128
708, 15212, 15156
709, 15236, 15156
710, 15276, 15220
711, 15296, 15244
712, 15332, 15276
713, 15356, 15276
714, 15392, 15304
715, 15416, 15360
716, 15452, 15396
717, 15480, 15424
718, 15512, 15452
719, 15536, 15480
720, 15568, 15516
721, 15600, 15516
722, 15632, 15544
723, 15656, 15600
724, 15688, 15632
725, 15712, 15656
726, 15748, 15692
727, 15776, 15692
728, 15808, 15720
729, 15832, 15748
730, 15860, 15804
731, 15892, 15836
732, 15920, 15836
733, 15956, 15864
734, 15980, 15904
735, 16016, 15948
736, 16036, 15980
737, 16076, 15980
738, 16100, 16020
739, 16132, 16072
740, 16156, 16072
741, 16192, 16104
742, 16220, 16160
743, 16252, 16192
744, 16280, 16220
745, 16308, 16252
746, 16336, 16252
747, 16364, 16304
748, 16396, 16336
749, 16424, 16368
750, 16456, 16368
751, 16480, 16396
752, 16516, 16456
753, 16536, 16480
754, 16576, 16516
755, 16600, 16544
756, 16636, 16572
757, 16660, 16572
758, 16692, 16604
759, 16720, 16664
760, 16752, 16664
761, 16780, 16716
762, 16812, 16748
763, 16840, 16776
764, 16864, 16776
765, 16900, 16836
766, 16928, 16836
767, 16956, 16892
768, 16984, 16924
769, 17016, 16952
770, 17044, 16952
771, 17076, 16984
772, 17104, 17044
773, 17136, 17068
774, 17164, 17068
775, 17192, 17124
776, 17224, 17164
777, 17256, 17164
778, 17280, 17188
779, 17312, 17220
780, 17340, 17248
781, 17376, 17308
782, 17400, 17340
783, 17436, 17368
784, 17460, 17368
785, 17488, 17424
786, 17516, 17452
787, 17548, 17484
788, 17580, 17516
789, 17604, 17520
790, 17640, 17576
791, 17664, 17600
792, 17696, 17604
793, 17724, 17660
794, 17760, 17660
795, 17784, 17692
796, 17816, 17724
797, 17840, 17748
798, 17876, 17808
799, 17900, 17808
800, 17936, 17840
801, 17960, 17900
802, 17996, 17900
803, 18016, 17932
804, 18056, 17988
805, 18080, 18016
806, 18108, 18044
807, 18136, 18072
808, 18164, 18072
809, 18196, 18132
810, 18224, 18164
811, 18256, 18192
812, 18284, 18192
813, 18312, 18248
814, 18340, 18276
815, 18376, 18312
816, 18400, 18312
817, 18432, 18340
818, 18460, 18368
819, 18492, 18424
820, 18516, 18428
821, 18552, 18484
822, 18580, 18516
823, 18612, 18544
824, 18636, 18544
825, 18668, 18588
826, 18696, 18628
827, 18724, 18664
828, 18756, 18688
829, 18784, 18720
830, 18816, 18720
831, 18840, 18776
832, 18876, 18808
833, 18904, 18808
834, 18932, 18836
835, 18960, 18864
836, 18996, 18924
837, 19020, 18952
838, 19056, 18984
839, 19080, 18984
840, 19116, 19044
841, 19140, 19044
842, 19172, 19072
843, 19200, 19100
844, 19236, 19164
845, 19260, 19188
846, 19288, 19188
847, 19320, 19220
848, 19344, 19276
849, 19380, 19308
850, 19404, 19336
851, 19440, 19364
852, 19460, 19392
853, 19492, 19392
854, 19524, 19456
855, 19556, 19456
856, 19580, 19512
857, 19612, 19536
858, 19640, 19572
859, 19668, 19572
860, 19700, 19592
861, 19732, 19628
862, 19760, 19656
863, 19788, 19692
864, 19816, 19736
865, 19852, 19772
866, 19876, 19800
867, 19900, 19828
868, 19936, 19860
869, 19960, 19888
870, 19992, 19888
871, 20020, 19948
872, 20056, 19976
873, 20076, 20004
874, 20112, 20032
875, 20136, 20032
876, 20172, 20064
877, 20196, 20124
878, 20232, 20152
879, 20256, 20180
880, 17184, 17104
881, 17204, 17104
882, 17244, 17132
883, 17272, 17192
884, 17304, 17224
885, 17332, 17256
886, 17364, 17288
887, 17388, 17312
888, 17420, 17340
889, 18768, 17340
890, 15672, 15568
891, 15704, 15596
892, 15736, 15656
893, 15768, 15660
894, 15792, 15716
895, 15708, 15632
896, 15740, 15664
897, 15772, 15696
898, 15796, 15724
899, 15828, 15748
900, 15856, 15748
901, 15884, 15804
902, 15916, 15840
903, 15948, 15864
904, 15972, 15896
905, 16004, 15896
906, 16028, 15920
907, 16060, 15952
908, 16092, 16012
909, 16120, 16040
910, 16144, 16040
911, 16176, 16068
912, 16204, 16100
913, 16236, 16124
914, 16268, 16188
915, 16296, 16216
916, 16324, 16244
917, 16352, 16272
918, 16388, 16272
919, 16412, 16332
920, 16444, 16360
921, 16468, 16388
922, 16504, 16388
923, 16524, 16420
924, 16560, 16476
925, 16588, 16480
926, 16612, 16532
927, 16644, 16532
928, 16668, 16564
929, 16704, 16620
930, 16728, 16652
931, 16760, 16652
932, 16788, 16680
933, 16816, 16732
934, 16844, 16760
935, 16880, 16796
936, 16908, 16824
937, 16936, 16824
938, 16964, 16876
939, 16996, 16884
940, 17020, 16936
941, 17056, 16968
942, 17080, 16972
943, 17116, 16996
944, 17136, 17036
945, 17168, 17052
946, 17200, 17088
947, 17224, 17116
948, 17260, 17152
949, 17288, 17176
950, 17320, 17208
951, 17344, 17240
952, 17376, 17268
953, 17404, 17296
954, 17436, 17352
955, 17456, 17352
956, 17492, 17380
957, 17520, 17412
958, 17552, 17472
959, 17576, 17500
960, 17612, 17500
961, 17636, 17528
962, 17664, 17560
963, 17696, 17620
964, 17720, 17620
965, 17748, 17644
966, 17780, 17672
967, 17808, 17728
968, 17844, 17728
969, 17868, 17784
970, 17892, 17816
971, 17928, 17816
972, 17948, 17844
973, 17984, 17900
974, 18012, 17932
975, 18044, 17932
976, 18068, 17960
977, 18100, 18012
978, 18124, 18016
979, 18160, 18076
980, 18184, 18104
981, 18216, 18132
982, 18244, 18164
983, 18268, 18164
984, 18300, 18184
985, 18332, 18248
986, 18360, 18276
987, 18388, 18304
988, 18416, 18304
989, 18448, 18364
990, 18476, 18392
991, 18500, 18416
992, 18536, 18452
993, 18560, 18452
994, 18588, 18476
995, 18616, 18532
996, 18652, 18556
997, 18672, 18588
998, 18708, 18620
999, 18732, 18648
1000, 18764, 18680
1001, 18796, 18708
1002, 18824, 18740
1003, 18856, 18768
1004, 18884, 18796
1005, 18916, 18828
1006, 18940, 18828
1007, 18980, 18888
1008, 19008, 18916
1009, 19040, 18952
1010, 19068, 18980
1011, 19100, 19008
1012, 19132, 19012
1013, 19164, 19072
1014, 19192, 19072
1015, 19224, 19104
1016, 19252, 19136
1017, 19288, 19196
1018, 19316, 19200
1019, 19348, 19228
1020, 19376, 19288
1021, 19408, 19288
1022, 19436, 19348
1023, 19464, 19348
1024, 19500, 19400
1025, 19528, 19440
1026, 19560, 19472
1027, 19592, 19472
1028, 19620, 19504
1029, 19652, 19564
1030, 19684, 19592
1031, 19716, 19592
1032, 19740, 19628
1033, 19768, 19684
1034, 19804, 19712
1035, 19836, 19748
1036, 19848, 19748
1037, 19888, 19776
1038, 19928, 19808
1039, 19952, 19864
1040, 19992, 19896
1041, 20020, 19932
1042, 20052, 19960
1043, 20076, 19984
1044, 20104, 19984
1045, 20116, 20016
1046, 20172, 20080
1047, 20204, 20108
1048, 20236, 20144
1049, 20264, 20144
1050, 20292, 20204
1051, 20332, 20204
1052, 20360, 20268
1053, 20396, 20300
1054, 20416, 20324
1055, 20452, 20324
1056, 20480, 20356
1057, 20516, 20388
1058, 20544, 20452
1059, 20580, 20484
1060, 20608, 20516
1061, 20636, 20516
1062, 20668, 20576
1063, 20700, 20576
1064, 20728, 20636
1065, 20760, 20664
1066, 20792, 20696
1067, 20824, 20696
1068, 20856, 20760
1069, 20884, 20764
1070, 20916, 20820
1071, 20940, 20824
1072, 20976, 20848
1073, 21008, 20884
1074, 21044, 20916
1075, 21068, 20952
1076, 21104, 20976
1077, 21132, 21008
1078, 21160, 21064
1079, 21192, 21100
1080, 21228, 21132
1081, 21256, 21160
1082, 21284, 21192
1083, 21316, 21192
1084, 21352, 21256
1085, 21380, 21256
1086, 21412, 21292
1087, 21440, 21344
1088, 21472, 21348
1089, 21500, 21404
1090, 21536, 21440
1091, 21568, 21472
1092, 21592, 21496
1093, 21628, 21496
1094, 21656, 21532
1095, 21688, 21592
1096, 21716, 21620
1097, 21752, 21656
1098, 21780, 21684
1099, 21812, 21684
1100, 21840, 21712
1101, 21876, 21744
1102, 21908, 21784
1103, 21936, 21812
1104, 21964, 21848
1105, 21996, 21868
1106, 20240, 20144
1107, 20268, 20144
1108, 20296, 20176
1109, 20332, 20208
1110, 20360, 20260
1111, 20392, 20264
1112, 22108, 20296
1113, 20352, 20228
1114, 20384, 20264
1115, 20412, 20324
1116, 20448, 20324
1117, 20476, 20388
1118, 20512, 20388
1119, 20536, 20420
1120, 20568, 20480
1121, 20596, 20508
1122, 20628, 20512
1123, 20664, 20540
1124, 20692, 20580
1125, 20724, 20640
1126, 20756, 20640
1127, 20784, 20668
1128, 20816, 20728
1129, 20848, 20728
1130, 20880, 20760
1131, 20912, 20824
1132, 20940, 20824
1133, 20972, 20856
1134, 21000, 20884
1135, 21032, 20924
1136, 21060, 20980
1137, 21096, 21008
1138, 21124, 21012
1139, 21160, 21044
1140, 21188, 21076
1141, 21220, 21108
1142, 21244, 21140
1143, 21276, 21192
1144, 21308, 21228
1145, 21344, 21228
1146, 21372, 21260
1147, 21404, 21320
1148, 21436, 21352
1149, 21464, 21352
1150, 21496, 21380
1151, 21528, 21444
1152, 21560, 21476
1153, 21588, 21500
1154, 21620, 21536
1155, 21652, 21564
1156, 21684, 21564
1157, 21712, 21600
1158, 21744, 21628
1159, 21772, 21688
1160, 21804, 21692
1161, 21836, 21752
1162, 21868, 21784
1163, 21896, 21808
1164, 21928, 21844
1165, 21956, 21844
1166, 21988, 21904
1167, 22020, 21932
1168, 22052, 21964
1169, 22084, 21964
1170, 22112, 21996
1171, 22144, 22024
1172, 22176, 22088
1173, 22208, 22120
1174, 22236, 22120
1175, 22268, 22180
1176, 22300, 22180
1177, 22328, 22240
1178, 22364, 22272
1179, 22388, 22272
1180, 22424, 22308
1181, 22452, 22336
1182, 22480, 22392
1183, 22512, 22428
1184, 22544, 22428
1185, 22576, 22488
1186, 22608, 22520
1187, 22640, 22552
1188, 22668, 22580
1189, 22704, 22580
1190, 22732, 22616
1191, 22760, 22644
1192, 22792, 22704
1193, 22824, 22740
1194, 22856, 22768
1195, 22888, 22768
1196, 22920, 22832
1197, 22952, 22864
1198, 22980, 22868
1199, 23008, 22924
1200, 23044, 22924
1201, 23076, 22988
1202, 23104, 23016
1203, 23132, 23048
1204, 23164, 23080
1205, 23200, 23112
1206, 23224, 23140
1207, 23256, 23172
1208, 23288, 23172
1209, 23316, 23204
1210, 23348, 23240
1211, 23380, 23296
1212, 23416, 23332
1213, 23440, 23356
1214, 23472, 23384
1215, 23504, 23384
1216, 23532, 23416
1217, 23568, 23444
1218, 23600, 23512
1219, 23628, 23536
1220, 23656, 23568
1221, 23688, 23596
1222, 23724, 23596
1223, 23752, 23636
1224, 23780, 23692
1225, 23812, 23724
1226, 23840, 23724
1227, 23868, 23780
1228, 23904, 23816
1229, 23936, 23816
1230, 23964, 23852
1231, 23996, 23876
1232, 24028, 23940
1233, 24056, 23940
1234, 24088, 23964
1235, 24120, 24028
1236, 24152, 24032
1237, 24180, 24088
1238, 24212, 24124
1239, 24248, 24156
1240, 24280, 24192
1241, 24304, 24192
1242, 24336, 24212
1243, 24368, 24276
1244, 24396, 24304
1245, 24400, 24304
1246, 24460, 24340
1247, 24492, 24372
1248, 24516, 24428
1249, 24548, 24432
1250, 24584, 24460
1251, 24612, 24520
1252, 24644, 24556
1253, 24676, 24584
1254, 24708, 24584
1255, 24736, 24616
1256, 24768, 24672
1257, 24800, 24708
1258, 24828, 24732
1259, 24860, 24768
1260, 24892, 24796
1261, 24928, 24836
1262, 24956, 24860
1263, 24988, 24892
1264, 25020, 24924
1265, 25048, 24952
1266, 25072, 24952
1267, 25108, 24980
1268, 25140, 25048
1269, 25168, 25076
1270, 25200, 25080
1271, 25232, 25108
1272, 25264, 25144
1273, 25292, 25200
1274, 25324, 25232
1275, 25356, 25232
1276, 25384, 25268
1277, 25416, 25292
1278, 25452, 25324
1279, 25484, 25364
1280, 25512, 25392
1281, 25540, 25448
1282, 25572, 25480
1283, 25604, 25480
1284, 25636, 25512
1285, 25668, 25576
1286, 25696, 25576
1287, 25724, 25636
1288, 25756, 25664
1289, 25764, 25664
1290, 25816, 25724
1291, 25848, 25732
1292, 25880, 25788
1293, 25912, 25796
1294, 25940, 25848
1295, 25976, 25884
1296, 26008, 25916
1297, 26032, 25940
1298, 26064, 25940
1299, 26096, 26000
1300, 26132, 26036
1301, 26160, 26064
1302, 26192, 26064
1303, 26220, 26124
1304, 26248, 26152
1305, 26280, 26152
1306, 26316, 26220
1307, 26344, 26248
1308, 26372, 26280
1309, 26400, 26280
1310, 26432, 26304
1311, 24712, 27040
1312, 24744, 24648
1313, 24772, 24676
1314, 24804, 24712
1315, 24836, 24716
1316, 24868, 24740
1317, 30560, 24772
1318, 24848, 24720
1319, 24876, 24756
1320, 24908, 24776
1321, 24940, 24840
1322, 24972, 24872
1323, 25004, 24904
1324, 25036, 24904
1325, 25060, 24936
1326, 25092, 24964
1327, 25120, 25024
1328, 25156, 25056
1329, 25184, 25084
1330, 25216, 25116
1331, 25248, 25148
1332, 25280, 25180
1333, 25312, 25212
1334, 25340, 25236
1335, 25372, 25236
1336, 25400, 25272
1337, 25432, 25328
1338, 25464, 25360
1339, 25500, 25400
1340, 25528, 25424
1341, 25560, 25460
1342, 25588, 25460
1343, 25616, 25484
1344, 25648, 25540
1345, 25684, 25580
1346, 25712, 25608
1347, 25740, 25640
1348, 25772, 25668
1349, 25796, 25668
1350, 25832, 25704
1351, 25864, 25736
1352, 25896, 25792
1353, 25928, 25792
1354, 25956, 25852
1355, 25988, 25880
1356, 26024, 25920
1357, 26048, 25940
1358, 26080, 25940
1359, 26112, 26004
1360, 26144, 26036
1361, 26152, 26036
1362, 26208, 26068
1363, 26240, 26104
1364, 26268, 26132
1365, 26296, 26188
1366, 26328, 26196
1367, 26360, 26252
