height, node1-size, node2-size
5176, 82656, 38552
5177, 82692, 38592
5178, 82720, 38652
5179, 82752, 38688
5180, 82780, 38688
5181, 82812, 38748
5182, 82848, 38788
5183, 82880, 38816
5184, 82912, 38856
5185, 82940, 38856
5186, 82972, 38916
5187, 83004, 38948
5188, 83036, 38980
5189, 83068, 39016
5190, 83096, 39048
5191, 83132, 39052
5192, 83156, 39112
5193, 83192, 39152
5194, 83224, 39156
5195, 83256, 39212
5196, 83288, 39248
5197, 83320, 39276
5198, 83352, 39316
5199, 83384, 39344
5200, 83416, 39344
5201, 83448, 39412
5202, 83476, 39444
5203, 83508, 39476
5204, 83540, 39476
5205, 83576, 39544
5206, 83604, 39576
5207, 83632, 37808
5208, 83668, 37840
5209, 83700, 37876
5210, 83732, 37904
5211, 83760, 37912
5212, 83796, 37972
5213, 83820, 37964
5214, 83852, 37992
5215, 83884, 38028
5216, 83920, 38060
5217, 83948, 38096
5218, 83980, 38128
5219, 84012, 38164
5220, 84040, 38192
5221, 84076, 38232
5222, 84108, 38232
5223, 84140, 38300
5224, 84168, 38328
5225, 84204, 38364
5226, 84236, 38396
5227, 84268, 38396
5228, 84300, 38436
5229, 84332, 38504
5230, 84360, 38532
5231, 84392, 38564
5232, 84428, 38600
5233, 84460, 38636
5234, 84484, 38636
5235, 84516, 38668
5236, 84548, 38736
5237, 84580, 38768
5238, 84612, 38804
5239, 84644, 38808
5240, 84676, 38840
5241, 84704, 38900
5242, 84736, 38936
5243, 84772, 38972
5244, 84804, 39008
5245, 84832, 39008
5246, 84864, 39040
5247, 84896, 39072
5248, 84924, 39136
5249, 84960, 39180
5250, 84992, 39180
5251, 85020, 39212
5252, 85056, 39272
5253, 85088, 39308
5254, 85124, 39344
5255, 85148, 39376
5256, 85180, 39408
5257, 85212, 39412
5258, 85244, 39476
5259, 85272, 39480
5260, 85308, 39548
5261, 85340, 39580
5262, 85368, 39580
5263, 85400, 39616
5264, 85432, 39680
5265, 85468, 39716
5266, 85496, 39752
5267, 85528, 39780
5268, 85560, 39780
5269, 85588, 39820
5270, 85620, 39880
5271, 85656, 39920
5272, 85680, 39920
5273, 85720, 39956
5274, 85748, 39988
5275, 85780, 40056
5276, 85816, 40092
5277, 85844, 40120
5278, 85876, 40120
5279, 85908, 40160
5280, 85936, 40224
5281, 85968, 40256
5282, 86004, 40296
5283, 86036, 40328
5284, 86064, 40356
5285, 82988, 37284
5286, 83020, 37320
5287, 83052, 37352
5288, 83084, 37388
5289, 83120, 37424
5290, 83152, 37460
5291, 83180, 37488
5292, 83216, 37488
5293, 83252, 37524
5294, 83280, 37564
5295, 83312, 37624
5296, 83340, 37660
5297, 83376, 37696
5298, 83404, 37724
5299, 83436, 37764
5300, 83468, 37792
5301, 83496, 37792
5302, 83528, 37860
5303, 83560, 37892
5304, 83596, 37932
5305, 83624, 37932
5306, 83656, 37996
5307, 83060, 38032
5308, 83088, 38060
5309, 83124, 38100
5310, 83156, 38132
5311, 83188, 38164
5312, 83216, 38196
5313, 83248, 38236
5314, 83280, 38264
5315, 83312, 38304
5316, 83348, 38336
5317, 83376, 38368
5318, 83408, 38404
5319, 83436, 38436
5320, 83472, 38440
5321, 83504, 38508
5322, 83532, 38536
5323, 83564, 38572
5324, 83596, 38604
5325, 83628, 38644
5326, 83660, 38672
5327, 83692, 38708
5328, 83724, 38712
5329, 83752, 38744
5330, 83784, 38808
5331, 83820, 38852
5332, 83852, 38880
5333, 83880, 38880
5334, 82180, 38916
5335, 82212, 38952
5336, 82240, 39012
5337, 82280, 39056
5338, 82308, 39056
5339, 82340, 39092
5340, 125280, 39152
5341, 82356, 39188
5342, 82388, 39228
5343, 82420, 39228
5344, 82448, 39292
5345, 82480, 39328
5346, 82512, 39360
5347, 82540, 39360
5348, 82576, 39432
5349, 82612, 39464
5350, 82644, 39500
5351, 82672, 39500
5352, 82704, 39568
5353, 82736, 39568
5354, 82768, 39636
5355, 82800, 39668
5356, 82832, 39708
5357, 82864, 39708
5358, 82892, 39140
5359, 82924, 39180
5360, 82956, 39216
5361, 82984, 39216
5362, 83016, 39284
5363, 83048, 39320
5364, 83080, 39356
5365, 83112, 39388
5366, 83144, 39388
5367, 83176, 39428
5368, 83204, 39492
5369, 83236, 39528
5370, 83272, 39564
5371, 83304, 39600
5372, 83336, 39632
5373, 83368, 39668
5374, 83400, 39700
5375, 83428, 39732
5376, 83456, 39732
5377, 83496, 39776
5378, 83524, 39808
5379, 83556, 39872
5380, 83588, 39872
5381, 83624, 39912
5382, 83652, 39980
5383, 83684, 40016
5384, 83716, 40016
5385, 83748, 40080
5386, 83776, 40084
5387, 83812, 38288
5388, 83840, 38288
5389, 83872, 38356
5390, 83908, 38392
5391, 83940, 38392
5392, 83980, 38320
5393, 84008, 38320
5394, 84040, 38388
5395, 84072, 38424
5396, 84100, 38452
5397, 84132, 38452
5398, 84168, 38496
5399, 84196, 38572
5400, 84224, 38600
5401, 84256, 38600
5402, 84288, 38668
5403, 84316, 38704
5404, 84352, 38744
5405, 84384, 38780
5406, 84416, 38780
5407, 84444, 38824
5408, 84476, 38844
5409, 84512, 38920
5410, 84544, 38956
5411, 84572, 38960
5412, 84604, 39020
5413, 84636, 39060
5414, 84664, 39084
5415, 84704, 39084
5416, 84736, 39160
5417, 84768, 39200
5418, 84796, 39228
5419, 84828, 39264
5420, 84860, 39304
5421, 84888, 39332
5422, 84920, 39368
5423, 84952, 39404
5424, 84984, 39404
5425, 85012, 39440
5426, 85048, 39472
5427, 85080, 39548
5428, 85108, 39580
5429, 85140, 39616
5430, 85172, 39616
5431, 85208, 39648
5432, 85236, 39692
5433, 85268, 39760
5434, 85300, 39760
5435, 85328, 39828
5436, 85360, 39860
5437, 85396, 39904
5438, 85428, 39904
5439, 85460, 39936
5440, 85492, 39968
5441, 85520, 40040
5442, 85556, 40072
5443, 85584, 40112
5444, 85616, 40112
5445, 85648, 40148
5446, 85676, 40200
5447, 85708, 40248
5448, 85744, 40248
5449, 85772, 40320
5450, 85804, 40356
5451, 85836, 40388
5452, 85868, 40424
5453, 82868, 37428
5454, 82900, 37464
5455, 82932, 37468
5456, 82960, 37532
5457, 82992, 37568
5458, 83032, 37572
5459, 83068, 37644
5460, 83096, 37680
5461, 83128, 37712
5462, 83156, 37752
5463, 83188, 37780
5464, 83220, 37780
5465, 83252, 37856
5466, 83284, 37892
5467, 83312, 37896
5468, 83344, 37960
5469, 83376, 37964
5470, 83408, 37996
5471, 83440, 38068
5472, 83472, 38104
5473, 83504, 38140
5474, 83532, 38140
5475, 83564, 38176
5476, 83600, 38252
5477, 83628, 38280
5478, 83660, 38280
5479, 83692, 38320
5480, 83728, 38392
5481, 83756, 38424
5482, 83792, 38424
5483, 83820, 38496
5484, 83848, 38528
5485, 83880, 38564
5486, 83916, 38596
5487, 83948, 38640
5488, 83976, 38640
5489, 84008, 38672
5490, 84040, 38744
5491, 84068, 38776
5492, 84104, 38780
5493, 84136, 38816
5494, 84168, 38856
5495, 84196, 38920
5496, 84228, 38956
5497, 84260, 38992
5498, 84292, 39000
5499, 84324, 39028
5500, 84356, 39068
5501, 84392, 41340
5502, 84416, 41340
5503, 84456, 41404
5504, 84484, 40948
5505, 84516, 40976
5506, 84544, 41008
5507, 84580, 41044
5508, 84604, 41044
5509, 84640, 41108
5510, 84672, 41136
5511, 84704, 41172
5512, 84732, 41172
5513, 84764, 41232
5514, 84800, 41264
5515, 84832, 41300
5516, 84860, 41300
5517, 84892, 40132
5518, 84924, 40168
5519, 84956, 40232
5520, 84988, 40264
5521, 85020, 40296
5522, 85052, 40304
5523, 85076, 33300
5524, 85112, 33332
5525, 85140, 33364
5526, 85180, 33364
5527, 85204, 33424
5528, 85240, 33460
5529, 85268, 33492
5530, 85300, 33520
5531, 85332, 33520
5532, 85364, 33588
5533, 83664, 33616
5534, 83692, 33648
5535, 83724, 33648
5536, 83756, 33676
5537, 83788, 33740
5538, 83820, 33772
5539, 104564, 33808
5540, 83772, 33840
5541, 83800, 33864
5542, 83836, 33864
5543, 83868, 33904
5544, 83892, 33964
5545, 83932, 33992
5546, 83960, 33992
5547, 83996, 34056
5548, 84028, 34092
5549, 84064, 34124
5550, 84092, 34160
5551, 84124, 34184
5552, 84152, 34188
5553, 84188, 34220
5554, 84220, 34288
5555, 84248, 34316
5556, 84280, 34316
5557, 84312, 34380
5558, 84340, 34380
5559, 84376, 34444
5560, 84408, 34472
5561, 84440, 34480
5562, 84468, 34512
5563, 84500, 34572
5564, 84536, 34604
5565, 84560, 34632
5566, 84596, 34668
5567, 84624, 34700
5568, 84664, 34732
5569, 84688, 34760
5570, 84728, 34760
5571, 84756, 34828
5572, 84788, 34856
5573, 84816, 34892
5574, 84848, 34920
5575, 84884, 34956
5576, 84912, 34984
5577, 84944, 34984
5578, 84976, 35052
5579, 84984, 35052
5580, 85036, 35084
5581, 85072, 35148
5582, 85104, 35180
5583, 85132, 35212
5584, 85164, 35244
5585, 85196, 35276
5586, 85228, 35308
5587, 85260, 35340
5588, 85288, 35376
5589, 85324, 35376
5590, 85348, 35436
5591, 85384, 35468
5592, 85416, 35504
5593, 85448, 35536
5594, 85480, 35564
5595, 85516, 35596
5596, 85544, 35628
5597, 85572, 35628
5598, 85608, 35696
5599, 85640, 35724
5600, 85672, 35760
5601, 85700, 35760
5602, 85732, 35820
5603, 85768, 35856
5604, 85796, 35884
5605, 85824, 35920
5606, 85860, 35952
5607, 85888, 35956
5608, 85920, 36012
5609, 85952, 36048
5610, 85988, 36084
5611, 86012, 36084
5612, 86048, 36140
5613, 86076, 36176
5614, 86112, 36216
5615, 86144, 36216
5616, 86180, 36240
5617, 86208, 36280
5618, 86236, 36336
5619, 86268, 36368
5620, 86304, 36368
5621, 86336, 36440
5622, 86364, 36468
5623, 86396, 36504
5624, 86428, 36504
5625, 86460, 36568
5626, 86488, 36600
5627, 86524, 36636
5628, 86552, 36668
5629, 86584, 36692
5630, 86612, 36724
5631, 86652, 36764
5632, 86676, 36796
5633, 86712, 36828
5634, 86740, 36828
5635, 86772, 36860
5636, 86808, 36924
5637, 86840, 36960
5638, 86872, 36992
5639, 86900, 37020
5640, 86932, 37056
5641, 86964, 37088
5642, 87000, 37120
5643, 87028, 37156
5644, 87060, 37184
5645, 87092, 37216
5646, 87120, 37220
5647, 87152, 37288
5648, 87188, 37316
5649, 87216, 37356
5650, 87248, 37380
5651, 87276, 37416
5652, 87312, 37444
5653, 87344, 37488
5654, 87376, 37488
5655, 87408, 37516
5656, 87440, 37580
5657, 87468, 37616
5658, 87500, 37616
5659, 87536, 37644
5660, 87568, 37716
5661, 87596, 37744
5662, 87628, 37776
5663, 87660, 37812
5664, 87692, 37844
5665, 87724, 37880
5666, 87752, 37908
5667, 87788, 37908
5668, 87812, 37972
5669, 87848, 38008
5670, 87880, 38040
5671, 87912, 38076
5672, 87940, 38076
5673, 87976, 38144
5674, 88008, 38172
5675, 88044, 38204
5676, 88072, 38240
5677, 88104, 38276
5678, 88132, 38304
5679, 88164, 38336
5680, 88196, 38368
5681, 88232, 38404
5682, 88260, 38432
5683, 88292, 38464
5684, 88324, 38500
5685, 88352, 38500
5686, 88388, 38564
5687, 88416, 38596
5688, 88452, 38632
5689, 88476, 38632
5690, 88512, 38660
5691, 88540, 38724
5692, 88576, 38764
5693, 88604, 38792
5694, 88640, 38828
5695, 88668, 38832
5696, 88700, 38888
5697, 88732, 38928
5698, 88764, 38960
5699, 88792, 38960
5700, 88824, 39024
5701, 88856, 39056
5702, 88888, 39092
5703, 88920, 39120
5704, 88952, 39160
5705, 88984, 39188
5706, 89012, 39188
5707, 89044, 39224
5708, 89072, 37484
5709, 89112, 37516
5710, 89136, 37548
